"ID","Time","ca","cn","wp","hp"
26,14,"1",0.659876965485335,0.424770135440397,1.58111466203902
26,15,"1",0.323958974153547,0.539468756782976,0.987903883559644
26,16,"1",-1.3861844936958,1.73369574259916,0.556624422674398
26,17,"0",-0.896523092645574,-0.313901433159972,-2.12999071289151
26,18,"1",-1.3326183070766,2.8997487361363,0.24760168805955
26,19,"0",-0.326216568201213,2.1056656767806,-0.872751156501748
26,20,"0",0.183461597555056,0.886864473484111,-0.68873060228562
26,21,"1",0.584313771557781,1.02347378366387,0.376094951233427
26,22,"1",-2.40497993536599,0.948006903808266,0.57078241390172
26,23,"0",-1.09291885554032,0.749370472240217,0.836571288543941
26,24,"0",-0.120924632976098,1.64706233293343,1.17113443468595
26,25,"1",-0.266739403542846,1.21029375802801,-0.2072531000193
26,26,"0",-1.84857218957642,3.13630444480915,3.31541233923082
26,27,"1",-1.39892273054185,2.43030011969247,-0.198656314782425
26,28,"0",-0.901727877058033,1.47605194090549,-0.160458573907853
26,29,"1",1.47123226430441,0.328185513165866,-0.508853218102937
26,30,"0",-0.378967889079695,1.34041041651486,1.26132106060033
27,1,"1",-0.337007755733209,-1.79632578363569,-1.91078112148447
27,2,"1",0.38476968207566,1.2295496561881,-0.140443177802471
27,3,"1",0.472198172190272,0.465162279047276,-0.752152996542396
27,4,"1",-2.19165602416218,1.7881929858728,1.45188068791434
27,5,"1",-1.20251714336277,1.00711245365798,0.849752769250329
27,6,"0",1.98129292170403,-0.490589331725603,-1.29642057290744
27,7,"1",-0.482904645479777,0.50344351320649,0.80848910217019
27,8,"1",1.12359884994241,-0.831790420726615,-0.0278306444978501
27,9,"1",-1.03530633202742,0.397592674183823,-0.347149836554004
27,10,"0",-1.04019665802164,0.0673291260431644,0.180467601585884
27,11,"0",0.909686633133722,0.593086967672245,-0.288658507125664
27,12,"0",0.295652365966076,0.961032389739853,0.263281202884274
27,13,"0",1.67354838252309,0.196720906563158,-1.60956729158809
27,14,"0",0.554566464757558,-0.329008679654081,-1.70895739668166
27,15,"0",-0.639509391396855,1.7113670618426,-0.000737686921696068
27,16,"0",-1.31439204447393,2.49847968568117,1.24628178489932
27,17,"0",-1.41428283908679,1.24678198585603,-0.0344300427425469
27,18,"1",-0.0462469596911097,-0.757162583335448,-0.156219949143927
27,19,"1",-0.104603944506482,-0.475438594683638,-0.754769876533172
27,20,"0",0.861111252670077,-0.148646259755097,0.0348497046391923
27,21,"0",-0.540852750351253,1.0274696177878,0.15640119861995
27,22,"0",0.174112372218028,1.67840653299131,0.356082278201951
27,23,"0",0.691042120470488,-1.54180314936986,-0.599159134962381
27,24,"0",0.592094058798403,-0.516864639147807,-0.778866218926278
27,25,"1",-1.49296064099674,0.0603571996883487,-1.10201007214324
27,26,"1",-0.0101596467557153,1.48106283178981,-0.793063518669329
27,27,"1",0.966890948125745,0.61437245720817,-0.8845434482993
27,28,"1",-0.076059270613547,-0.598899498445853,-0.341227189178262
27,29,"1",0.0158568705202766,-0.882689963892515,-2.13723149987954
27,30,"1",-0.506421374167389,-1.23481522177346,-1.42231018597288
28,1,"1",-1.37343349233249,0.388319656943121,0.494402117826045
28,2,"1",1.15453088636365,-1.62568703256035,-0.60067573798764
28,3,"1",1.41314481905906,-0.944346702336745,0.140282331893463
28,4,"0",0.734992028588588,0.614299989900958,0.0441057284410857
28,5,"0",-0.659971545622724,-0.432279474510003,-1.76298202796755
28,6,"1",0.621223998860195,-0.04554435201779,-0.594419091529892
28,7,"1",-0.964222282357371,-0.140417930681528,0.686340715243454
28,8,"0",-0.294261340320223,0.523274881941114,-0.456830572645245
28,9,"0",0.0654513157191,0.241652902534033,-0.733919185632861
28,10,"1",-1.49416811869841,2.77492956178314,1.79446758487598
28,11,"1",0.306972701115004,0.775374317531012,-0.132203955379951
28,12,"1",-1.73539296480972,2.98888451848167,1.42424881011274
28,13,"1",-1.51558532519059,2.01167654340534,-0.197823116569559
28,14,"0",-1.23704495417368,0.921517771967336,0.118579742268309
28,15,"1",-0.938104211310066,0.931779481190364,0.511355283535687
28,16,"0",-1.30696756240496,1.06722499449929,0.866665299903605
28,17,"1",-2.29274953939418,1.44825047073122,0.582462456034707
28,18,"1",1.34091056121724,-0.320609651269573,0.487372640836146
28,19,"1",-1.08639337752909,0.40958105329523,-0.809943560593336
28,20,"0",-1.90912836541906,0.955132823262025,-0.140939289044423
28,21,"1",-2.88018688311008,2.98036383855949,1.05659397187691
28,22,"1",-0.929078447015154,1.18070179364419,0.809665008429881
28,23,"1",-0.667821330758673,0.738809254241797,0.0667733879788646
28,24,"1",-0.034258514573155,-0.00771808993707279,-1.09102536750381
28,25,"1",0.0894625707499805,-0.0338793772189472,0.147279259996637
28,26,"1",-1.06557815059182,-0.939604436491141,0.0841668847223964
28,27,"1",0.938273472219503,-1.98811422091139,1.03745571995989
28,28,"1",2.2077314934844,-2.07986663836042,0.201305760932735
28,29,"1",-0.621807961620304,-0.318410217425118,0.0507873150519987
28,30,"1",0.873368720097165,1.15708582566221,-0.317042624792089
29,1,"1",1.56695531594553,-0.991877352592858,-0.166064250013467
29,2,"0",-0.405480752883995,0.660075266844978,1.41626297066276
29,3,"1",0.365965439226893,0.62247372780718,0.954128339696117
29,4,"1",-1.34252497460734,1.17861457561227,0.317890892165586
29,5,"0",-0.964582551254261,1.46500203949926,1.38386632266936
29,6,"1",1.81410523269549,-0.783319228438741,1.7217545303521
29,7,"0",0.675321924674213,-3.71752097882772,1.31382099967417
29,8,"0",-0.124100524024252,-0.773477052283668,1.36892677213041
29,9,"0",-0.59459116797633,0.856035459214039,1.10742460143547
29,10,"0",1.11423989666115,0.516884734278009,-1.6320565152547
29,11,"0",0.834252696131162,1.43220320664161,-1.58071557430097
29,12,"1",-0.44563815181116,1.81399936298282,-2.42658162638902
29,13,"0",1.3929936327134,-0.366493668636328,-1.11031553282577
29,14,"1",1.23205012710343,0.864205230549968,1.55041336828635
29,15,"0",0.0324846991639402,0.0886935134045623,0.413434259814489
29,16,"0",0.192782221508743,0.66745077890016,0.838267681898222
29,17,"0",-0.69609163819571,0.567116495488677,0.354862814478232
29,18,"0",0.812028835670411,0.574438923283749,-0.94631208243501
29,19,"0",1.44273593510731,0.279213378158882,-1.28277771260927
29,20,"0",1.34491211026375,-0.752111693605792,-0.814841818889446
29,21,"0",-1.23811145017433,0.235876407671541,2.10263450333008
29,22,"0",-1.81513458549409,-0.599237920166389,1.40866842624548
29,23,"0",0.659328370660834,-1.55294145377829,1.26165110104318
29,24,"0",0.270594608706944,-1.61692770377602,1.08237207335953
29,25,"1",0.252250811759816,-0.67348181823083,-0.192037687799906
29,26,"0",-0.425674079186613,1.7714550003259,1.25327955723946
29,27,"0",-0.0822119663078014,1.33782194021064,-0.0520915484741677
29,28,"1",-2.08427337382598,3.12877934506435,0.160773443849568
29,29,"1",0.213420889933715,2.21863446246146,-1.15877923656006
29,30,"0",1.13064936375548,0.350400033191657,-0.852934173012163
30,1,"1",-0.398897664267434,-1.96665090060496,0.52341616055905
30,2,"0",1.45155920499442,0.187693800421416,0.736368084883903
30,3,"0",-0.191272436648092,1.17258889563998,0.77738099234544
30,4,"1",0.667374976674865,1.25621856809497,-0.621289425435863
30,5,"0",1.67379429832252,-0.539752538886382,-2.49260518133132
30,6,"0",-0.845884757700029,0.798296011252033,-1.00383306990812
30,7,"1",-0.985592589112225,2.54232159855242,0.730196796846945
30,8,"0",-1.60311277398421,2.66916125607239,-0.270918668996854
30,9,"1",0.504644241298244,3.38573170596772,0.803976830666918
30,10,"1",-0.214382843671555,3.55092271623405,0.234997352693992
30,11,"1",-0.308219368852497,2.31734903971124,-1.42596964918291
30,12,"1",-1.83795418733705,3.72353291614886,0.288265223226326
30,13,"1",-0.670525518521085,1.56434607612781,0.708973732286059
30,14,"1",-0.404651541060274,0.084677403246146,0.893895349487273
30,15,"0",-1.75757159146546,2.59472612625125,2.39421580264174
30,16,"1",-0.13835503443209,0.89639029785741,0.353859752752803
30,17,"0",0.919362385571416,-0.582675328933443,-0.663585064409981
30,18,"0",0.899470357939426,-0.378604735691591,0.138523985186002
30,19,"0",1.62264334146208,-0.930564463718555,-1.93945480873094
30,20,"1",-0.783252117004634,0.882200591417286,-0.193762667202192
30,21,"1",0.116783068764222,1.13614624266309,0.424212740863656
30,22,"0",-1.19958621754336,1.05043271830054,-0.542706920658017
30,23,"1",1.79639981142764,1.70812398942951,-1.35434257800752
30,24,"0",-0.114375938825595,1.71363168435952,-0.673545930926242
30,25,"0",-1.54482506552582,1.39263400896011,-0.764362035242582
30,26,"0",0.53869346756694,-0.397600861617327,-3.00667457638621
30,27,"1",1.93724063236821,-1.70360227806377,-2.86203761038302
30,28,"1",0.406196356210451,-0.214562054959178,-1.47720306303088
30,29,"0",2.75459646951238,-0.65015908598429,-0.96722412882277
30,30,"0",1.71130792887497,1.00861109153047,-0.29938727135934
31,1,"1",-1.41164509991048,1.10321772890674,-0.00317607664620523
31,2,"0",0.324652826317301,1.99738823196187,0.699593810252557
31,3,"0",-0.56178609447643,3.03834606049633,-0.00439645603004243
31,4,"1",1.73236738309606,1.71852658997537,-1.90870662188026
31,5,"1",-0.869472406696667,2.8709420898251,-1.09067356491878
31,6,"0",0.375555131334847,0.663007392428363,-0.522466487371484
31,7,"1",-1.22880879646877,0.169209141570136,0.216070486918387
31,8,"0",-0.337989163825962,1.47904950950528,-0.140875927952137
31,9,"1",-0.0548506565030422,0.646101798448338,0.454411850189784
31,10,"1",1.73075186187796,-0.397561973209518,-0.97025281136632
31,11,"1",-1.31362285508898,1.42109435130515,-0.473483104196959
31,12,"1",2.75953861708978,-0.600353870725187,-2.52959790788754
31,13,"1",1.60446886716475,-1.52754709319419,-2.31374958213471
31,14,"1",-1.13675186350273,0.831886516663566,-0.498678759625507
31,15,"1",-1.15169246124849,2.46462201513918,-0.401648940745915
31,16,"0",1.68682268624914,0.620267649369178,0.299106369517544
31,17,"1",0.8827133417411,-0.817909844889884,-0.224651776321621
31,18,"1",0.921808215987825,-0.0860669075006599,1.07086885360478
31,19,"1",-0.378102972158958,1.20355891474995,0.222907663634021
31,20,"0",1.02972465920816,0.389041367938853,-0.830952945849626
31,21,"1",0.346968237569033,1.42950579912341,0.233412060698748
31,22,"1",-1.91969708974489,3.90563012250201,3.56619010173986
31,23,"1",1.11895507042478,0.852139896763891,0.484865715499614
31,24,"1",-0.0901815134283488,0.81063184326111,0.15083932163088
31,25,"1",1.51512662516729,0.322717485105509,0.0388912891692871
31,26,"1",0.831408529219245,1.74497066161907,1.94129760554692
31,27,"1",-0.541943636081622,0.84756860867137,1.87143597335465
31,28,"1",-0.326218820696875,-0.936346685820573,-1.00455724509275
31,29,"0",1.45713204417288,0.0918160554107601,-0.886108960122648
31,30,"0",1.47166490343113,-0.456982440921034,-0.0450878386410396
32,1,"1",0.390172111004909,-0.25312710096205,-0.095559397611305
32,2,"1",0.874170442807585,-0.326577340039782,-0.0811650401523015
32,3,"1",-0.255890714707847,-0.940425706549579,-0.281665857137338
32,4,"0",-1.82769809584115,-0.371846423711746,0.984325570604619
32,5,"0",-0.19515994983877,-0.432633941833795,0.481200332915803
32,6,"1",-0.0815481862521924,0.498496816871444,2.42244680708788
32,7,"0",-1.31110963521928,1.84941386738156,0.107573390910142
32,8,"0",-0.670821899600003,1.49529032928426,0.477106383824004
32,9,"1",1.49974047036956,-0.0569016612130555,-2.7847547634021
32,10,"0",-1.45204923973896,0.25512717785531,-1.44956599985154
32,11,"1",0.471544508932904,-0.954878210678096,-0.919475471481241
32,12,"1",0.0131728957108971,0.303601637092223,-0.574342258262676
32,13,"1",-2.64004181495519,0.370910086080386,0.340845276710409
32,14,"1",0.822988419303875,0.451581128334696,0.75949092588498
32,15,"1",-0.328952628497074,1.51560058626854,2.1985242144742
32,16,"1",-0.522949069728564,-0.284233697678433,0.0460079470325646
32,17,"1",0.328301255505774,-1.51362464932368,-1.35567742122824
32,18,"1",2.13430424263315,-0.183785206318186,-1.11443714053062
32,19,"1",0.270552616959091,-0.384840535748263,0.194330132912515
32,20,"1",-0.987289363174925,0.356745042651536,1.02890663211536
32,21,"1",2.01932787035616,-0.676491437570384,0.11124940460371
32,22,"1",-0.972450635506234,0.752081910061761,1.86410486329423
32,23,"1",0.677958927070921,-0.623711175451691,0.23417408437977
32,24,"1",1.41022017143167,-1.88646968424341,0.0187573175940425
32,25,"1",0.830415838063336,0.0189956417960149,0.442252165577516
32,26,"0",1.60708988343916,-1.93416463287279,0.866462842081021
32,27,"1",1.0540202849705,-2.55257712607812,-0.0555961386016066
32,28,"0",-0.859296146635758,-0.255689486377416,-0.503043252542297
32,29,"0",1.37078106392721,1.88353269765531,-0.147833375579833
32,30,"0",-0.605483039555331,0.290229395700674,-0.332024096617938
33,1,"0",0.480105577092811,-1.99139010619445,1.43107865090763
33,2,"1",-3.19834673810566,2.71011393034827,2.53861166651009
33,3,"0",0.477277238945356,-1.61975312980095,0.317272741322432
33,4,"0",-1.68632535108193,-0.459042912995274,1.3682182971915
33,5,"1",2.38897995841059,-1.60533854108786,0.493572572252843
33,6,"0",0.568544784734564,-0.233271728702465,-0.774450032763451
33,7,"1",-0.310065312306659,0.380424726581131,0.594556948098879
33,8,"1",-1.46818048027276,0.378682263234708,2.1239652100456
33,9,"0",-0.708738062674232,-1.04438037347367,0.0318050292557338
33,10,"0",-1.12089510048046,-1.31144847751163,0.369781861505868
33,11,"0",0.946247731623686,0.523216111852873,0.853544090240784
33,12,"1",-0.433532118195042,0.124149644542161,0.755892058425359
33,13,"1",-0.581569014922273,1.03553153086365,0.369919242193402
33,14,"1",-1.67325209523189,0.479090646289637,-1.25542873927107
33,15,"1",0.175997832156553,1.00981300191385,-0.476891011947594
33,16,"1",1.31480123608675,-2.22168926812659,-0.551537197411175
33,17,"0",0.126810550128151,0.490077689856971,-0.293692152429013
33,18,"0",-1.34201052458186,1.63554905818475,1.06902880864868
33,19,"0",-1.28672429664604,1.71058558509648,0.182321145202979
33,20,"1",1.32326050548824,1.40695218278,-0.958416247324297
33,21,"1",1.28510234881186,0.498388796333823,1.33328594391706
33,22,"1",1.29610864661323,0.72787905235421,0.907173535674102
33,23,"1",-0.509362456290977,-0.388361052130097,0.281950534192279
33,24,"1",-1.5069883057993,2.02873786634052,3.67675251470221
33,25,"1",-0.983606137489306,0.91682309452171,0.841416835659178
33,26,"1",-1.88337372914783,1.6631611679327,0.81068701551468
33,27,"0",-1.7731124222631,2.40879345842265,-0.590822390290731
33,28,"1",-1.01270779140314,0.913778732873731,-0.561866669477234
33,29,"0",-0.194354175566048,1.62163828003073,0.0800956922629191
33,30,"0",1.77128234369476,-0.0388312104265273,0.0738808384665284
34,1,"1",-0.421073762377398,-0.528452081928768,0.646787830764443
34,2,"0",0.479342949131579,-2.77920734253666,-1.28609756745965
34,3,"1",1.54165460110609,-1.43142287238718,-1.46961423049304
34,4,"1",-1.4000398038959,1.17616870384211,2.7455853648627
34,5,"0",2.17878712942716,-0.373194793440969,0.430892992758735
34,6,"1",2.6255197408815,-1.70811369844671,-0.520056773396186
34,7,"1",1.10062336518202,-1.59499175595663,0.796378745202244
34,8,"1",-0.693315539048002,0.844879670415627,1.79860902188847
34,9,"1",-0.770810354612118,1.61959102300966,1.16677095199575
34,10,"1",-0.64965222566518,0.84682769309331,1.00902968410779
34,11,"1",2.63655576072278,0.638877983324422,-0.724941486695178
34,12,"1",-0.13162990823527,0.410189312264896,0.145694708606052
34,13,"1",-0.201923900535242,0.852438127394225,1.47922045920776
34,14,"1",-1.34536063260168,1.33943995548959,-0.480716565952727
34,15,"1",0.867760659670141,-0.610726591043602,-1.73201190223355
34,16,"1",-1.50095214907229,1.26884873879394,1.44622918082378
34,17,"1",0.170227062509583,-0.139596931681773,-0.334672132845305
34,18,"0",0.215585437938426,0.46473806827731,-2.14395346604741
34,19,"1",-0.640609603965445,0.924179841856522,2.26854654537228
34,20,"1",0.644747733656364,-0.122268433162306,0.775186610356674
34,21,"1",-0.00364466924519624,-1.0362684400002,-0.78213679584438
34,22,"0",-0.48976914176385,0.985938384790049,1.14787973627136
34,23,"1",-0.544213109338004,1.70573389681366,0.836374478030163
34,24,"0",0.839896385879164,0.900538183669738,0.866546248601202
34,25,"1",0.328839653142095,0.560579773296197,0.52601319593165
34,26,"0",-1.70848117719242,-0.422731560108374,-1.21109737880929
34,27,"1",1.22029206692868,-0.345154135984139,-1.42526027734649
34,28,"1",0.929835709343346,0.715851958769203,0.59505808285928
34,29,"1",0.0579793791649495,-0.879434485407769,0.195952693205791
34,30,"1",-0.411446956063741,-0.536671713120185,-0.689702299140693
35,1,"1",-1.05824637280681,2.28640952101192,-0.823183168697536
35,2,"1",1.65365161670175,0.947222980503153,-1.56335438700397
35,3,"1",1.54502951659943,0.342452645454967,-1.90578741927215
35,4,"1",2.42289799712052,-1.78404954175584,-0.929396172094834
35,5,"1",-1.02946267209324,-0.899690407126745,0.468383721083447
35,6,"1",0.752913784207103,-0.728580200063493,-0.530717875818223
35,7,"1",0.38110838704292,0.33062426768478,0.495731432655665
35,8,"1",-1.9311076909353,0.67679083829547,1.4692969436013
35,9,"1",-0.760257785138063,1.49444879157436,1.12266573894077
35,10,"0",0.931139301074861,1.33420324620481,-1.22607327511542
35,11,"0",0.761634466936683,-1.1615703328807,0.320590576319616
35,12,"0",-0.20867385775087,-1.13948913038997,0.12753025567859
35,13,"0",-2.13514561460736,-0.719094328422333,0.0352665966069943
35,14,"0",-1.5285072406154,0.239033768741947,-0.894981576740911
35,15,"1",0.88960414400065,-0.666968016270265,-0.386208295211543
35,16,"0",0.0204162891974132,0.14393819892067,-1.50155484116851
35,17,"1",-0.687525075611066,0.826572393996267,-2.42396567855381
35,18,"0",1.29556990661969,0.917971057628146,-1.22715888842038
35,19,"0",-0.783228466916276,1.89437395540109,-0.935984082859081
35,20,"1",-2.7432768206429,2.47792065140894,-0.915985658972835
35,21,"0",1.13940466598398,1.44993844852473,0.802000619251688
35,22,"0",-0.463958811812268,1.14091200715287,0.0764302030109993
35,23,"0",-0.168375749990649,0.373863117427613,-1.06973852126339
35,24,"0",-1.12927829088445,-0.0205873618454619,-1.34361008188839
35,25,"0",-0.403001068054187,1.20304774503472,-0.194026605945029
35,26,"1",-0.840392198714511,1.24655535732825,0.154555447334802
35,27,"0",-0.791561486783315,0.612562040567908,0.940521371263614
35,28,"1",-1.26065839472134,1.59446227095795,1.17555425363201
35,29,"0",0.0367068624613465,-2.02687134037499,-1.01598776890403
35,30,"0",-1.93387157969338,2.24207182336606,1.11318285105741
36,1,"0",-0.848248741293204,-0.837424396157831,-1.4778429762621
36,2,"0",-0.106934706806096,1.09865579962013,-1.92468713524846
36,3,"1",2.32158967735527,-0.125302826699685,-0.784530245348878
36,4,"1",1.30035409316965,-0.600692131788939,1.24779558597185
36,5,"1",-1.90800021572849,-0.7442563058097,0.917226211308546
36,6,"0",0.23563527912303,-1.17932837149155,1.44888997482643
36,7,"0",-1.00204987364926,1.42276037927164,1.58141718720321
36,8,"0",-1.55554535652208,2.49830786157666,2.15399707788403
36,9,"0",0.400702589464981,-0.574131875171003,0.718363539250008
36,10,"0",2.27228460538338,-1.50298026700619,-0.29057999427097
36,11,"1",-0.206528027080926,0.133052497469513,-0.174280837287683
36,12,"0",-0.669468033693001,0.48295282554759,-0.143348995501113
36,13,"1",0.0898050483219021,0.55971176136905,1.83653461580944
36,14,"1",-1.11226432605262,1.10914836377458,-0.868912402015197
36,15,"0",0.426586601622901,1.12117198657041,0.271294801958767
36,16,"0",1.52007700529983,-1.14966992258207,-0.0515931956142786
36,17,"0",1.04934080327409,-0.864082868785707,0.144036588683765
36,18,"1",2.12098340878809,-1.33152813457187,-0.269535044036794
36,19,"0",1.844068250942,-1.42151842461892,0.277511905974066
36,20,"1",1.69863810771052,-1.13911116728236,-0.293259799069524
36,21,"1",-2.1089127807027,3.09100935729599,2.7768854600107
36,22,"1",-0.721156362746087,1.27056635942733,-0.170369672883717
36,23,"0",1.2748138020493,-0.935482689021473,-1.66956801848182
36,24,"0",0.830861337126833,-0.605644747233839,-1.32641487987155
36,25,"1",0.736738900163528,-0.329707269348239,-1.77354417631951
36,26,"1",-1.04204031808553,-0.00709796822014486,-0.772201525107214
36,27,"1",0.0113792253076239,0.966627922683245,-0.0627198672679045
36,28,"1",-0.306600030109798,0.898109393601296,-0.43618255488538
36,29,"1",1.44886628051408,2.45091420146298,-0.91456686760681
36,30,"0",-0.861709429982713,1.91898900120072,0.814095457094706
37,1,"0",1.72306053582299,-1.59332472199796,-0.668447387669408
37,2,"1",-1.73217938302047,0.766506501082578,1.97766649942094
37,3,"0",1.20132765961923,-0.928054133972205,1.0227363452712
37,4,"1",-1.237356966006,-0.323427287252254,0.801409811005752
37,5,"0",-1.15905289650661,0.965143467359807,-0.50434682980371
37,6,"0",0.299299270477222,-0.640054130490547,-1.29764103808335
37,7,"0",0.145926082046843,0.109244467746814,0.339681347949555
37,8,"1",-0.175252497396381,-0.684641090153825,1.02922478242954
37,9,"1",-2.19319977207903,0.349932105458116,0.891077235416089
37,10,"1",-0.258604399707721,0.267520567668352,1.22507446404213
37,11,"1",-1.18453448920474,-0.136476228844034,0.791369300833638
37,12,"0",-0.794209307518385,0.42758653781601,1.0692933118563
37,13,"0",2.58957110673096,-1.10740413651394,-2.27764556418668
37,14,"0",-0.163601898370402,1.46988496212463,0.560835772770357
37,15,"1",-1.08527184303031,0.25130651163444,0.208495241879193
37,16,"0",-1.32520453336115,0.27290639277049,1.35981396706527
37,17,"0",-0.0589616862432185,0.811389751032779,-0.110989659359607
37,18,"1",1.53745997544409,-2.16467826890686,-0.973514135618607
37,19,"0",-1.4040866808922,0.697222156145923,0.183868462522735
37,20,"1",1.07927923727667,-0.989472733548846,-0.6638034039951
37,21,"1",-0.766341923793261,0.819670866681976,1.18148514911406
37,22,"0",0.271970894855299,-1.62196814276315,-0.659385640116626
37,23,"1",0.0622731883033312,-1.62396427316497,-0.31386375314526
37,24,"0",0.39600565231521,-1.6706352052215,-2.46155336686074
37,25,"1",-1.41488733942515,0.240565538666639,0.76215613485495
37,26,"0",1.18926263269289,-1.70355096532953,0.361827196887575
37,27,"1",0.806752177280223,1.45315476952336,2.46116144211251
37,28,"0",1.40684129657035,-2.08272108326767,-0.613875135854502
37,29,"0",0.983029440205703,-0.292980652879403,-0.755303703733945
37,30,"0",-1.40947344640695,0.898431203038728,0.576004530742189
38,1,"1",-0.302880156984157,-1.47354505760621,0.648737646092062
38,2,"1",0.919895996501333,-2.55950966324136,-0.312504587752
38,3,"1",-1.18936713134588,0.729226005320135,0.957304120092976
38,4,"1",1.39890688389699,-0.722600025925059,0.0198340119360803
38,5,"0",0.162948212176201,-0.178096453129355,1.01465948993303
38,6,"0",0.219292696791334,-1.93819040489254,-0.884700515436092
38,7,"1",-0.654430300540763,-0.332624456321642,-0.2581008298314
38,8,"0",1.07942065599878,0.153978641431303,-0.424724358146055
38,9,"0",0.256346897959278,-0.567081715947676,0.144754878162383
38,10,"0",1.11545291999167,-1.71555685178126,-0.0278982899017985
38,11,"0",-0.862520395878399,-1.24629641648755,-0.827949597258952
38,12,"0",0.842454879765358,-1.31872793563163,-0.0505021291266295
38,13,"1",-2.03682275593497,-0.0668654638106551,3.28513554950831
38,14,"1",0.177927003943812,0.0420159062519321,0.321456796228861
38,15,"1",-0.819682669336714,0.665099621692918,-0.00501617680541333
38,16,"1",1.40718925500712,0.016948834686665,-0.931364411991607
38,17,"1",0.326050192577049,1.0627011124081,-0.641265565219364
38,18,"1",-1.34657182851976,0.606860783181191,-0.235561549704168
38,19,"1",-1.58179971640084,1.62122374326895,-1.14825226889899
38,20,"0",0.656616795975293,2.48233714019394,-0.696573494505618
38,21,"0",-2.53757889925948,1.18390223043178,0.56944666590769
38,22,"0",0.340099630816143,2.08792078460548,1.24789760888934
38,23,"0",0.978321136011746,0.672269128083518,-0.521890362270578
38,24,"1",0.0852800810603884,2.80186392905914,-0.0425090239999652
38,25,"0",-0.895266838044014,2.41589329372554,-0.706848609121488
38,26,"1",0.130626645613335,-0.437053447806851,0.178994901757875
38,27,"0",-1.5671553498533,0.402396057221188,0.290906383121047
38,28,"0",-1.65363516308542,0.980407037544078,-0.137397224464293
38,29,"1",0.450470826045314,0.387285391066587,-0.204011949809609
38,30,"1",-0.204343268324151,0.971357699062771,1.37155645669563
39,1,"1",0.776148190951157,0.5267860060954,-0.340267143447419
39,2,"0",0.210560293701544,1.02750678522693,-0.476315351688963
39,3,"0",-0.6922167459162,1.01317078151811,-0.166951751820067
39,4,"0",0.640197029899942,0.427639211149047,-1.44606905312623
39,5,"1",-0.234969796280968,1.09539714271959,1.14140483683252
39,6,"1",0.941698630642538,-0.664426419794824,0.483144369543907
39,7,"1",-0.317509804205196,-1.9010662063752,1.21683634754912
39,8,"1",-0.218222010873856,-0.716673246552966,0.0572281446555849
39,9,"0",1.59188652463021,-2.88788834611611,-0.560768411534897
39,10,"0",-0.0459817994456942,-1.72200017889437,-0.952647962165991
39,11,"1",-0.452245710013984,0.0936226586088696,-0.750410174594917
39,12,"1",1.37539061033301,0.526482174992068,0.706782686429287
39,13,"1",1.38496640960228,-0.34049192679978,1.50145591989909
39,14,"0",1.62426378499796,-1.85047041184177,-0.168577732853538
39,15,"0",-0.488782200630693,2.49391751792303,2.65914576485699
39,16,"1",-1.32220572354196,2.7775055131055,0.785485238068572
39,17,"1",1.21948049281773,0.513045297888698,-0.47757853513266
39,18,"1",-1.24487547003344,2.31525796564802,0.198063305886717
39,19,"0",1.90987958946427,1.9773071348129,-1.01943036733918
39,20,"0",3.07791571184803,1.69828629209314,-1.25735274153974
39,21,"0",2.40672392138956,0.384957701138535,-2.25417160861566
39,22,"0",-0.291694275736001,2.70531592630497,0.446168916014085
39,23,"0",2.4107268962498,-0.54236782179848,-2.91263604570163
39,24,"0",1.65380771297278,-0.792384684609964,-0.993596422232359
39,25,"0",1.59096743500609,-1.93253500418046,-0.467487142210885
39,26,"0",2.0363064912006,-3.20852866246122,-2.0231513395818
39,27,"1",0.258091642844824,0.321684006533032,2.10840318799802
39,28,"0",0.398267110472466,-0.662134764990584,0.808478093216991
39,29,"0",-1.72090034641251,0.0952795896524474,1.31718185756575
39,30,"0",0.94145499068692,-1.15291937246898,2.40899188162487
40,1,"0",1.62117520384262,-0.618536839791777,0.422832929749508
40,2,"1",2.22277948632072,-1.870853241241,-0.682741535994201
40,3,"1",1.45641561501616,-2.04524069983434,-0.452094050614738
40,4,"0",-2.17811151017961,-0.772024313989569,0.0645620117876646
40,5,"1",-1.78296952316985,2.1041600659212,1.62377174877252
40,6,"0",0.133595840355036,0.933494802744825,-0.14299681749418
40,7,"1",-0.319447294859457,0.292156336915327,0.953146404267978
40,8,"0",-1.01220779237963,0.18464749612523,-0.355998505450349
40,9,"1",-0.114875473000893,0.750751061212768,0.551525447582313
40,10,"0",-0.612939881197705,0.173441021765368,1.21521312960574
40,11,"0",-0.55175143533361,2.12422238340739,0.390376010510935
40,12,"0",1.60920137983614,0.154185141199868,0.393822999308336
40,13,"0",0.168991461313054,0.459064567781538,-2.759627462449
40,14,"1",0.865512309200956,1.18379503895546,-0.554062755350853
40,15,"0",0.159624386688083,1.23777525548405,0.969118301355517
40,16,"0",1.39350577956107,-1.14840686730141,0.13819979700873
40,17,"0",0.551456787894895,-0.15901414467569,-1.10211964176029
40,18,"0",0.963728218397391,0.52960175852565,1.28412447031215
40,19,"0",1.40167853692207,-0.390523748265479,-1.3805486696279
40,20,"0",0.204371477868156,0.626578903811029,0.207005742337962
40,21,"1",0.783672482663886,-0.883628457433797,-0.392171175267906
40,22,"0",-2.50440523984902,2.05053911670439,2.06969337906287
40,23,"1",-1.83149463363665,2.43607623058342,1.09308579494077
